# Heilbronn convex n=22
# min triangle area (normalized, mpmath 50dps): 0.0101499973256392957
# domain: convex hull of the points; value = min triangle area / hull area (scale-invariant).
# Coordinates are scaled so the hull area is 1 up to the 15-decimal truncation (~1e-15).
-0.428075723988313	0.335364767702879
-0.332407806905817	-0.225530361972646
0.105060773647191	-0.616527251043537
0.452216544003848	-0.310374227553162
0.409895829790379	0.169722412063093
0.023463121922579	0.542611155192510
-0.054232013398540	-0.520559240079301
0.385676939467168	-0.427529980776757
0.465538928116375	0.018163772468764
0.147515028977094	0.519560633895903
-0.300049973673760	0.439083128445813
-0.452870989684039	-0.024793584643953
-0.141314305955229	-0.067497832822676
0.057456275530072	-0.241815328324703
0.227529325068970	-0.183210916484446
0.243317395467917	0.040288205228490
0.064466907868901	0.208911987818629
-0.114489579445579	0.167308359388860
-0.253988325244538	0.757806517979290
-0.128858027897341	0.798300588750734
-0.316683224038531	-0.529914919364277
-0.059167099628806	-0.849367885869506
