# Heilbronn square n=24
# min triangle area (normalized, mpmath 50dps): 0.00692590319579451157
# domain: unit square [0,1]^2
0.378297236738618	0.056366076428033
0.806355128111808	0.999999999999854
0.842246859248151	0.094212609532212
0.329012565973647	0.957027060648670
0.041705225523886	0.389271560344647
0.961216737405993	0.715086310017228
0.999999999999854	0.303225812381968
0.062427247145822	0.887316326203751
0.416112568313193	0.455795200899644
0.737857014474196	0.656019555008659
0.519153172683094	0.134576225103560
0.651350451185990	0.957027060648670
0.757578632828066	0.404334541708719
0.395653937249641	0.741620968258441
0.935424254036964	0.464050657562048
0.148192890629589	0.715635584747092
0.159469081458306	0.999999999999854
0.234303015098521	0.127289718949282
0.000000000000000	0.594405999782384
0.701215068698062	0.000000000000000
0.992908044097875	0.021379748546799
0.910349012685775	0.898118874847574
0.000000000000000	0.055362880221271
0.053321275120167	0.000000000000000
