# Heilbronn triangle n=23
# min triangle area (normalized, mpmath 50dps): 0.00774853609756456863
# domain: triangle (0,0),(1,0),(0,1); value = min 2*area (normalized to unit-area domain)
0.156012807838706	0.843987192161294
0.000000000000000	0.784890298791431
0.143154747218711	0.519341080304527
0.201626482729828	0.649054056152037
0.390239196779685	0.560415371139188
0.010656888549197	0.415606460652252
0.222153472107816	0.318673017864980
0.069859104789157	0.224225297559623
0.437558128720252	0.282115558918839
0.150834004034955	0.110609516064553
0.000000000000000	0.057798515687674
0.935226113515141	0.064773886484471
0.438585660274943	0.031339675833463
0.298804493270574	0.000000000000000
0.055420438644776	0.021146606373474
0.665224332025376	0.000000000000000
0.958371183192095	0.021146606373474
0.503249240385914	0.359835674510830
0.041930929345513	0.648815652405964
0.047981436622897	0.941696577807453
0.486783005486472	0.156357482416104
0.686694832060105	0.142400396282236
0.616213108912830	0.331315905987121
