# Heilbronn triangle n=27
# min triangle area (normalized, mpmath 50dps): 0.00548315366979106195
# domain: triangle (0,0),(1,0),(0,1); value = min 2*area (normalized to unit-area domain)
0.144906748361552	0.855093251638448
0.000000000000000	0.790567593956468
0.115999954715044	0.533322393878422
0.184911062389103	0.666747085011438
0.312995042487552	0.644060447888397
0.008173074592089	0.413439184665741
0.158508510933284	0.352643345462883
0.057897747608375	0.251161034448746
0.392357907497748	0.317091926189688
0.123731136108139	0.146581828134597
0.000000000000000	0.104890207431437
0.835515769918352	0.164484230081533
0.384026794514441	0.050169248918919
0.809989290839540	0.052710904340130
0.031672293285798	0.000000000000000
0.635908021566509	0.000000000000000
0.878328755820659	0.104901405415805
0.467091336583510	0.398323491738720
0.039050302479872	0.631636819564639
0.051301627863281	0.937306610879827
0.440814182817980	0.189581131216506
0.644244982310619	0.194235974431079
0.582375283209702	0.370943388507119
0.269687799642532	0.009074527396015
0.363980972108863	0.140577885193038
0.091091517586379	0.793290630778419
0.456498866940733	0.522844457063448
