# Heilbronn convex n=23
# min triangle area (normalized, mpmath 50dps): 0.00921625507437160101
# domain: convex hull of the points; value = min triangle area / hull area (scale-invariant).
# Coordinates are scaled so the hull area is 1 up to the 15-decimal truncation (~1e-15).
-0.402957089779493	0.374213153769409
-0.321509843588467	-0.240525390675163
0.062023861453096	-0.630168454690163
0.428509025228859	-0.254513007386904
0.383980395254598	0.235590073832060
0.013127884175451	0.604542721246675
-0.087738468330033	-0.526080228864866
0.372172504437485	-0.440258206691690
0.434574768448394	0.092671954645456
0.130178902296921	0.588204816249840
-0.277972205187151	0.487700127618186
-0.421431621389424	-0.039621164533690
-0.152857497175418	-0.055255114227773
0.025239669637240	-0.222416098459385
0.199782345899661	-0.144413605521701
0.228953048316240	0.092249279034739
0.045383763556033	0.271812516320599
-0.120512180921137	0.200621472601115
-0.229100328083598	0.795826932418167
-0.114107861911310	0.821151050366029
-0.313391815529305	-0.528110005220116
-0.101823236018330	-0.866699978570342
0.219475979209688	-0.616522843260481
